project_name,first_donation_date,-8月,-7月,-6月,-5月,-4月,-3月,-2月,-1月,0月,1月,2月,3月,4月,5月,6月,7月,8月,pre_avg,post_avg,pre_std,post_std,absolute_change,relative_change,pre_trend_r2,post_trend_r2,pre_trend_slope,post_trend_slope,pre_zscore,post_zscore,zscore_change
redux-devtools-extension,2016-11-03T15:52:23.487Z,1,1,3,0,2,0,2,0,0,0,4,1,0,3,0,1,0,1.125,1.125,1.1259916264596033,1.5526475085202969,0.0,0.0,0.054325955734406434,0.07936507936507939,0.0,0.0,-0.4454465827610056,-0.46281777784326456,-0.017371195082258928
code-for-dayton,2023-11-07T23:56:41.226Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
code-for-dayton,2023-11-07T23:56:41.226Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
matter,2022-01-27T02:33:32.072Z,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
heti,2022-06-18T17:42:22.049Z,0,0,1,2,1,2,0,0,1,1,0,0,0,0,3,1,1,0.75,0.75,0.8864052604279183,1.0350983390135313,0.0,0.0,0.004329004329004329,0.1555555555555556,0.0,0.0,-0.5430085525552187,-0.5484822783685344,-0.005473725813315622
pona,2023-06-30T13:39:32.470Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
react-design-editor,2019-12-06T04:43:58.782Z,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.875,0.875,0.3535533905932738,0.3535533905932738,0.0,0.0,0.061224489795918366,0.1700680272108843,0.0,0.0,-0.5104878959571477,-0.519927444860111,-0.00943954890296328
centeredcollectionview,2021-07-11T16:05:05.114Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
shirakumo,2021-11-23T13:45:25.440Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
actionshub,2023-05-15T08:42:15.223Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
xupdate,2021-07-20T19:27:30.615Z,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0.625,0.625,0.5175491695067657,0.5175491695067657,0.0,0.0,0.028571428571428577,0.028571428571428577,0.0,0.0,-0.5755292091532899,-0.5770371118769576,-0.0015079027236677423
slideshowp2,2019-11-13T08:08:16.302Z,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0.5,0.5,0.5345224838248488,0.5345224838248488,0.0,0.0,0.42857142857142866,0.10714285714285716,0.0,0.0,-0.6080498657513609,-0.6055919453853809,0.0024579203659800264
fieldsets,2021-07-08T01:39:39.061Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
hardkoded-projects,2019-02-01T22:00:33.572Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
hardkoded-projects,2019-02-01T22:00:33.572Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
laradock,2019-01-30T16:37:36.407Z,3,4,6,3,6,1,6,1,4,9,3,2,3,2,2,5,4,3.75,3.75,2.1213203435596424,2.3754698783308412,0.0,0.0,0.04837490551776268,0.10186859553948165,0.0,0.0,0.23748720579848648,0.13683372583362377,-0.10065347996486271
hydephp,2024-10-22T11:00:03.680Z,0,0,2,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0.5,0.5,0.7559289460184544,0.5345224838248488,0.0,0.0,0.05357142857142858,0.011904761904761906,0.0,0.0,-0.6080498657513609,-0.6055919453853809,0.0024579203659800264
stalwart,2024-09-24T10:31:06.924Z,1,1,1,5,6,3,3,3,4,3,2,2,3,1,4,2,6,2.875,2.875,1.8850918886280925,1.5526475085202969,0.0,0.0,0.2299593204115817,0.22045855379188717,0.0,0.0,0.009842609611989106,-0.063050108725339,-0.0728927183373281
lark,2021-03-23T02:21:36.503Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
hydephp,2024-10-22T11:00:03.680Z,0,0,2,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0.5,0.5,0.7559289460184544,0.5345224838248488,0.0,0.0,0.05357142857142858,0.011904761904761906,0.0,0.0,-0.6080498657513609,-0.6055919453853809,0.0024579203659800264
tysimulator,2021-07-13T00:06:54.476Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
copyissue-xcode-plugin,2021-07-17T05:41:06.289Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
v-selectpage,2021-07-21T23:29:52.495Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
vscodebeautify,2021-07-19T04:00:40.688Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
open-research-calendar,2022-10-01T23:25:38.762Z,2,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1.0,1.0,0.5345224838248488,0.0,0.0,0.0,0.04761904761904762,0.0,0.0,0.0,-0.47796723935907665,-0.4913726113516878,-0.01340537199261116
openmined,2018-06-28T01:34:07.007Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
openshopchannel,2022-10-18T17:57:00.775Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
embroidermodder,2021-11-05T17:22:04.886Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
silex,2021-02-20T20:49:02.505Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
matter,2022-01-27T02:33:32.072Z,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
caprover,2019-02-05T06:57:03.983Z,1,2,0,3,1,4,1,1,3,3,1,1,0,1,3,3,1,1.625,1.625,1.3024701806293193,1.1877349391654206,0.0,0.0,0.012531328320802,0.0054249547920434005,0.0,0.0,-0.3153639563687214,-0.34859844380957156,-0.03323448744085017
sindresorhus,2019-03-07T17:40:10.477Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
poolifier,2022-10-22T16:48:07.246Z,1,2,1,1,1,2,3,3,4,1,1,2,1,2,2,2,3,1.75,1.75,0.8864052604279183,0.7071067811865476,0.0,0.0,0.523809523809524,0.6802721088435372,0.0,0.0,-0.28284329977065037,-0.3200436103011483,-0.03720031053049794
devs-with-disabilities,2019-08-28T17:41:25.763Z,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.125,0.125,0.3535533905932738,0.3535533905932738,0.0,0.0,0.006802721088435374,0.3333333333333334,0.0,0.0,-0.705611835545574,-0.6912564459106506,0.014355389634923443
ihateregex,2020-02-17T12:07:51.308Z,0,1,1,1,0,1,1,8,9,2,1,3,3,2,1,0,1,1.625,1.625,2.615202805574687,1.0606601717798212,0.0,0.0,0.3761034439885615,0.27286470143613006,0.0,0.0,-0.3153639563687214,-0.34859844380957156,-0.03323448744085017
carroted,2023-11-09T18:00:20.387Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
food-for-homeless,2020-11-04T03:43:24.109Z,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
carroted,2023-11-09T18:00:20.387Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
lwjgl,2017-11-08T21:38:04.055Z,2,1,3,2,2,2,1,1,3,3,2,2,1,3,1,1,1,1.75,1.75,0.7071067811865476,0.8864052604279183,0.0,0.0,0.1700680272108843,0.4329004329004328,0.0,0.0,-0.28284329977065037,-0.3200436103011483,-0.03720031053049794
msys2,2022-03-22T08:09:54.212Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
shirakumo,2021-11-23T13:45:25.440Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
centeredcollectionview,2021-07-11T16:05:05.114Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
piximagepicker,2023-12-03T20:11:25.111Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
signalk,2021-12-11T08:45:45.802Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
pona,2023-06-30T13:39:32.470Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
bazel-rules-authors-sig,2021-12-09T00:24:09.931Z,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,1,0,0.375,0.375,0.7440238091428449,0.5175491695067657,0.0,0.0,0.554531490015361,0.003174603174603175,0.0,0.0,-0.6405705223494319,-0.6341467788938041,0.006423743455627795
dts-bundle-generator,2022-06-04T23:41:21.275Z,1,1,1,2,0,1,1,1,2,1,2,1,1,2,0,1,0,1.0,1.0,0.5345224838248488,0.7559289460184544,0.0,0.0,0.011904761904761906,0.29166666666666685,0.0,0.0,-0.47796723935907665,-0.4913726113516878,-0.01340537199261116
hypergan-foundation,2023-05-01T09:54:39.443Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
cloudflare-dyns,2023-06-20T06:07:25.814Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
openglobusjs,2024-05-18T20:07:43.682Z,2,4,3,1,1,1,1,1,2,3,1,3,3,1,1,1,1,1.75,1.75,1.1649647450214349,1.0350983390135313,0.0,0.0,0.4912280701754388,0.38412698412698415,0.0,0.0,-0.28284329977065037,-0.3200436103011483,-0.03720031053049794
poolifier,2022-10-22T16:48:07.246Z,1,2,1,1,1,2,3,3,4,1,1,2,1,2,2,2,3,1.75,1.75,0.8864052604279183,0.7071067811865476,0.0,0.0,0.523809523809524,0.6802721088435372,0.0,0.0,-0.28284329977065037,-0.3200436103011483,-0.03720031053049794
automatio,2024-07-24T20:06:58.063Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
wiremocknet,2021-07-27T02:28:20.605Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
openglobusjs,2024-05-18T20:07:43.682Z,2,4,3,1,1,1,1,1,2,3,1,3,3,1,1,1,1,1.75,1.75,1.1649647450214349,1.0350983390135313,0.0,0.0,0.4912280701754388,0.38412698412698415,0.0,0.0,-0.28284329977065037,-0.3200436103011483,-0.03720031053049794
python-sortedcontainers,2019-01-24T04:54:47.271Z,1,1,1,0,2,0,1,0,0,2,2,1,0,1,0,0,0,0.75,0.75,0.7071067811865476,0.8864052604279183,0.0,0.0,0.10884353741496598,0.7316017316017316,0.0,0.0,-0.5430085525552187,-0.5484822783685344,-0.005473725813315622
python-sortedcontainers,2019-01-24T04:54:47.271Z,1,1,1,0,2,0,1,0,0,2,2,1,0,1,0,0,0,0.75,0.75,0.7071067811865476,0.8864052604279183,0.0,0.0,0.10884353741496598,0.7316017316017316,0.0,0.0,-0.5430085525552187,-0.5484822783685344,-0.005473725813315622
jsts,2021-05-30T15:56:13.732Z,1,2,0,0,0,1,0,1,2,1,0,0,1,1,1,0,1,0.625,0.625,0.7440238091428449,0.5175491695067657,0.0,0.0,0.0752688172043011,0.028571428571428577,0.0,0.0,-0.5755292091532899,-0.5770371118769576,-0.0015079027236677423
teamo1,2019-02-07T19:02:59.540Z,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.125,0.125,0.3535533905932738,0.3535533905932738,0.0,0.0,0.3333333333333334,0.3333333333333334,0.0,0.0,-0.705611835545574,-0.6912564459106506,0.014355389634923443
yii2-widget-fileinput,2021-08-19T07:58:31.300Z,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
schedule-x,2024-07-03T10:18:43.995Z,1,4,7,5,9,4,3,4,5,4,5,3,5,6,7,3,4,4.625,4.625,2.445841952609133,1.4078859531733587,0.0,0.0,0.017199715707178397,0.003861003861003862,0.0,0.0,0.46513180198498383,0.33671756039258655,-0.12841424159239728
mattn-emmet-vim,2022-12-26T07:59:38.853Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
sharpetronics,2023-04-19T22:40:53.353Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
openstl,2023-12-01T03:08:15.128Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
kp-fan-world,2019-03-20T14:37:05.655Z,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0.625,0.625,0.5175491695067657,0.5175491695067657,0.0,0.0,0.2571428571428572,0.07936507936507936,0.0,0.0,-0.5755292091532899,-0.5770371118769576,-0.0015079027236677423
monnaie-libre,2018-06-13T18:24:34.193Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
communitybridge,2022-03-08T11:38:57.114Z,17,21,21,27,19,19,25,22,22,25,23,21,23,19,23,18,19,21.375,21.375,3.2923070504261465,2.5035688811888406,0.0,0.0,0.13187416647054212,0.5731922398589065,0.0,0.0,4.822899786126505,4.163065250521302,-0.6598345356052029
hellomicroservice,2021-06-30T19:07:03.924Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
kp-fan-world,2019-03-20T14:37:05.655Z,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0.625,0.625,0.5175491695067657,0.5175491695067657,0.0,0.0,0.2571428571428572,0.07936507936507936,0.0,0.0,-0.5755292091532899,-0.5770371118769576,-0.0015079027236677423
orcapods,2024-07-02T13:08:29.390Z,0,2,1,0,1,1,1,2,1,0,1,3,1,1,0,0,2,1.0,1.0,0.7559289460184544,1.0690449676496976,0.0,0.0,0.14880952380952384,0.0,0.0,0.0,-0.47796723935907665,-0.4913726113516878,-0.01340537199261116
fotorama,2019-02-01T11:40:29.786Z,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.125,0.125,0.3535533905932738,0.3535533905932738,0.0,0.0,0.3333333333333334,0.006802721088435374,0.0,0.0,-0.705611835545574,-0.6912564459106506,0.014355389634923443
saltlakecityfightingcovid,2020-04-15T22:42:45.807Z,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
sharpetronics,2023-04-19T22:40:53.353Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
wizdwarfs,2021-07-03T14:38:44.955Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
live-captioning-initiative,2020-09-24T22:15:01.714Z,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.125,0.125,0.3535533905932738,0.3535533905932738,0.0,0.0,0.3333333333333334,0.3333333333333334,0.0,0.0,-0.705611835545574,-0.6912564459106506,0.014355389634923443
mattn-emmet-vim,2022-12-26T07:59:38.853Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
oss-code-ge,2023-05-23T16:07:30.407Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
sharpetronics,2023-04-19T22:40:53.353Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
hellomicroservice,2021-06-30T19:07:03.924Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
node-argon2,2021-08-14T07:04:21.598Z,2,0,1,3,1,3,3,0,1,1,0,2,0,4,2,1,3,1.625,1.625,1.3024701806293193,1.4078859531733587,0.0,0.0,0.012531328320802,0.226941226941227,0.0,0.0,-0.3153639563687214,-0.34859844380957156,-0.03323448744085017
knowlo,2020-02-01T21:55:05.552Z,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0.375,0.375,0.5175491695067657,0.5175491695067657,0.0,0.0,0.003174603174603175,0.7142857142857144,0.0,0.0,-0.6405705223494319,-0.6341467788938041,0.006423743455627795
spec,2020-06-16T15:37:43.078Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
moeoverflow,2019-05-26T16:14:14.186Z,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
jira-plugin,2020-04-28T13:47:53.482Z,1,1,2,1,1,0,0,1,2,1,0,2,1,2,1,0,0,0.875,0.875,0.6408699444616557,0.8345229603962802,0.0,0.0,0.25051759834368537,0.0989010989010989,0.0,0.0,-0.5104878959571477,-0.519927444860111,-0.00943954890296328
drill,2019-06-17T18:52:06.772Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
wiremocknet,2021-07-27T02:28:20.605Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
typedclojure,2020-02-17T15:17:27.042Z,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0.375,0.375,0.5175491695067657,0.5175491695067657,0.0,0.0,0.07936507936507936,0.38412698412698415,0.0,0.0,-0.6405705223494319,-0.6341467788938041,0.006423743455627795
openstl,2023-12-01T03:08:15.128Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
moeoverflow,2019-05-26T16:14:14.186Z,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
localstack,2017-09-20T20:02:33.664Z,2,1,1,3,2,2,4,2,4,3,2,3,2,1,2,3,1,2.125,2.125,0.9910312089651149,0.8345229603962802,0.0,0.0,0.2502164502164503,0.20634920634920634,0.0,0.0,-0.1852813299764372,-0.23437910977587853,-0.04909777979944133
java-jda,2021-12-08T00:31:08.361Z,5,7,4,6,12,10,10,8,8,5,9,4,13,10,4,9,8,7.75,7.75,2.7645717829090897,3.1959796173138706,0.0,0.0,0.40053404539385856,0.026973026973026965,0.0,0.0,1.27814821693676,1.0505883981031678,-0.2275598188335921
doc-detective,2024-04-30T10:53:59.142Z,1,1,1,0,0,3,1,1,1,1,1,1,1,2,2,0,0,1.0,1.0,0.9258200997725514,0.7559289460184544,0.0,0.0,0.03571428571428572,0.09523809523809527,0.0,0.0,-0.47796723935907665,-0.4913726113516878,-0.01340537199261116
persiandate4mysql,2023-03-01T16:12:35.796Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
openintents,2019-12-20T08:12:00.336Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
pona,2023-06-30T13:39:32.470Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
lukehaas,2024-06-03T13:34:56.943Z,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.125,0.125,0.3535533905932738,0.3535533905932738,0.0,0.0,0.1700680272108843,0.3333333333333334,0.0,0.0,-0.705611835545574,-0.6912564459106506,0.014355389634923443
opensuspect,2021-03-23T05:05:37.691Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
coding-grace,2020-01-17T22:52:58.494Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
enspiral-europe,2022-10-06T20:25:03.655Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
indigenamarket,2022-02-21T00:28:18.975Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
packem,2023-08-01T11:21:51.323Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,-0.7381324921436451,-0.7198112794190739,0.018321212724571212
rtl-styling-101,2023-07-02T13:49:12.494Z,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.125,0.125,0.3535533905932738,0.3535533905932738,0.0,0.0,0.3333333333333334,0.006802721088435374,0.0,0.0,-0.705611835545574,-0.6912564459106506,0.014355389634923443
libhydrogen,2020-06-05T05:32:11.461Z,0,1,1,0,1,0,1,1,1,1,0,2,1,0,1,0,0,0.625,0.625,0.5175491695067657,0.7440238091428449,0.0,0.0,0.07936507936507936,0.18586789554531497,0.0,0.0,-0.5755292091532899,-0.5770371118769576,-0.0015079027236677423
augmented-ui,2019-09-25T18:14:45.096Z,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.125,0.125,0.3535533905932738,0.3535533905932738,0.0,0.0,0.3333333333333334,0.061224489795918366,0.0,0.0,-0.705611835545574,-0.6912564459106506,0.014355389634923443
